Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
1115;19700186876;Nanotechnologies in Russia;journal;19950780, 19950799;0.173;Q4;24;0;266;0;180;266;0.63;0;United States;Northern America;Pleiades Publishing;2009-2020;"Condensed Matter Physics (Q4); Engineering (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4); Nanoscience and Nanotechnology (Q4)"
1116;21100820675;Orbital;journal;19846428;0.173;Q4;7;60;170;2329;105;165;0.43;38.82;Brazil;Latin America;Universidade Federal de Mato Grosso do Sul, Departamento de Quimica;2017-2021;"Chemical Engineering (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4)"
1117;21100776059;AATCC Journal of Research;journal;24723444, 23305517;0.172;Q4;9;50;103;1557;72;101;0.7;31.14;United States;Northern America;American Association of Textile Chemists and Colorists;2014-2021;"Materials Chemistry (Q4); Polymers and Plastics (Q4); Process Chemistry and Technology (Q4)"
1118;27260;Light Metal Age;trade journal;00243345;0.172;Q4;15;40;149;143;20;149;0.17;3.58;United States;Northern America;Fellom Publishing Company;1969-1989, 1994-2021;"Materials Chemistry (Q4); Mechanical Engineering (Q4); Mechanics of Materials (Q4); Metals and Alloys (Q4)"
1119;18401;Zairyo/Journal of the Society of Materials Science, Japan;journal;18807488, 05145163;0.171;Q4;26;140;471;2414;88;438;0.19;17.24;Japan;Asiatic Region;Society of Materials Science Japan;1963-2021;"Condensed Matter Physics (Q4); Materials Science (miscellaneous) (Q4); Mechanical Engineering (Q4); Mechanics of Materials (Q4)"
1120;21100814522;Papers in Physics;journal;18524249;0.17;Q4;10;5;21;213;9;20;0.31;42.6;Argentina;Latin America;Instituto de Fisica de Liquidos y Sistemas Biologicos;2009-2021;"Materials Science (miscellaneous) (Q4); Physical and Theoretical Chemistry (Q4); Physics and Astronomy (miscellaneous) (Q4)"
1121;21100818510;Progress in Steel Building Structures;journal;16719379;0.17;Q4;6;142;262;2734;83;262;0.32;19.25;China;Asiatic Region;Tongji University;2015-2021;"Building and Construction (Q4); Civil and Structural Engineering (Q4); Metals and Alloys (Q4); Numerical Analysis (Q4)"
1122;17115;Journal of the Textile Association;journal;03684636;0.169;Q4;11;11;63;188;13;48;0.13;17.09;India;Asiatic Region;Textile Association (India);1999-2021;"Industrial and Manufacturing Engineering (Q3); Business and International Management (Q4); Polymers and Plastics (Q4)"
1123;21101021771;Current Nanomaterials;journal;24054623, 24054615;0.168;Q4;2;24;16;1523;12;14;0.75;63.46;Netherlands;Western Europe;Bentham Science Publishers;2020-2021;"Biomaterials (Q4); Ceramics and Composites (Q4); Materials Science (miscellaneous) (Q4)"
1124;19700175025;International Journal of Medical Engineering and Informatics;journal;17550653, 17550661;0.168;Q4;12;49;88;1079;54;88;0.65;22.02;United Kingdom;Western Europe;Inderscience Enterprises Ltd;2009-2021;"Biomaterials (Q4); Biomedical Engineering (Q4); Health Informatics (Q4); Medicine (miscellaneous) (Q4)"
1125;12400154716;Zhongguo Xitu Xuebao/Journal of the Chinese Rare Earth Society;journal;10004343;0.168;Q4;17;89;280;3947;208;280;0.73;44.35;China;Asiatic Region;Chinese Rare Earth Society;2008-2021;Materials Science (miscellaneous) (Q4)
1126;21100936543;Current Materials Science;journal;26661462, 26661454;0.167;Q4;15;17;39;651;28;37;0.77;38.29;Netherlands;Western Europe;Bentham Science Publishers B.V.;2019-2021;Materials Science (miscellaneous) (Q4)
1127;29040;Cailiao Rechuli Xuebao/Transactions of Materials and Heat Treatment;journal;10096264;0.166;Q4;21;229;836;5338;358;836;0.44;23.31;China;Asiatic Region;Editorial Office of Transactions of Materials and Heat Treatment;2001-2021;"Materials Science (miscellaneous) (Q4); Physics and Astronomy (miscellaneous) (Q4)"
1128;21034;Ceramic Engineering and Science Proceedings;conference and proceedings;01966219;0.166;-;34;0;127;0;42;116;0.33;0;United States;Northern America;Wiley-Blackwell;1982-1988, 1990, 1993-2019;"Ceramics and Composites; Materials Chemistry"
1129;13000154719;Journal of Bionanoscience;journal;15577929, 15577910;0.166;Q4;25;0;118;0;169;118;0;0;United States;Northern America;American Scientific Publishers;2008-2018;"Biomaterials (Q4); Biomedical Engineering (Q4); Biotechnology (Q4); Nanoscience and Nanotechnology (Q4)"
1130;17600155058;Journal of Semiconductor Technology and Science;journal;15981657;0.166;Q4;20;59;245;1091;127;243;0.62;18.49;South Korea;Asiatic Region;Institute of Electronics Engineers of Korea;2005, 2009-2020;"Electrical and Electronic Engineering (Q4); Electronic, Optical and Magnetic Materials (Q4)"
1131;21100913883;Metallurgical and Materials Engineering;journal;22178961;0.166;Q4;4;35;54;944;37;54;0.69;26.97;Serbia;Eastern Europe;Association of Metallurgical Engineers of Serbia;2019-2021;"Mechanical Engineering (Q4); Metals and Alloys (Q4)"
1132;29042;Cailiao Yanjiu Xuebao/Chinese Journal of Materials Research;journal;10053093;0.165;Q4;17;109;360;3050;179;360;0.49;27.98;China;Asiatic Region;Chinese Journal of Materials Research;1994, 1996-2021;Materials Science (miscellaneous) (Q4)
1133;21669;InterCeram: International Ceramic Review;journal;00205214;0.165;Q4;17;30;123;222;40;99;0.24;7.4;Germany;Western Europe;Expert Fachmedien Gmbh;1979, 1983-1986, 1993-2021;"Ceramics and Composites (Q4); Inorganic Chemistry (Q4); Materials Chemistry (Q4)"
1134;29698;Journal of Iron and Steel Research;journal;10010963;0.165;Q4;18;0;408;0;201;408;0.49;0;China;Asiatic Region;Gangtie Yanjiu Xuebao;1996-2020;"Materials Chemistry (Q4); Mechanics of Materials (Q4); Metals and Alloys (Q4)"
1135;70859;Tribologia: Finnish Journal of Tribology;journal;07802285;0.165;Q4;8;34;27;635;17;27;0.63;18.68;Finland;Western Europe;Helsinki University of Technology;1988-2012, 2014-2017, 2019-2021;"Mechanical Engineering (Q4); Mechanics of Materials (Q4); Surfaces and Interfaces (Q4); Surfaces, Coatings and Films (Q4)"
1136;21100853795;Cailiao Daobao/Materials Review;journal;1005023X;0.164;Q4;11;727;2045;32614;1235;2045;0.62;44.86;China;Asiatic Region;Cailiao Daobaoshe/ Materials Review;2016-2021;Materials Science (miscellaneous) (Q4)
1137;21454;UPB Scientific Bulletin, Series B: Chemistry and Materials Science;journal;14542331;0.164;Q4;22;104;273;2383;139;273;0.47;22.91;Romania;Eastern Europe;Politechnica University of Bucharest;1999-2021;"Chemistry (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4)"
1138;19800188005;Composites: Mechanics, Computations, Applications;journal;21522057, 21522073;0.163;Q4;12;26;56;710;44;56;0.69;27.31;United States;Northern America;Begell House Inc.;2010-2021;"Ceramics and Composites (Q4); Mechanics of Materials (Q4)"
1139;31769;Fenmo Yejin Jishu/Powder Metallurgy Technology;journal;10013784;0.163;Q4;13;81;214;1843;104;214;0.51;22.75;China;Asiatic Region;Beijing Research Institute of Powder Metallurgy;1986-1989, 1993-2021;"Mechanics of Materials (Q4); Metals and Alloys (Q4)"
1140;18300156723;International Journal of Nanomanufacturing;journal;17469406, 17469392;0.163;Q4;15;5;92;152;50;90;0.62;30.4;United Kingdom;Western Europe;Inderscience Enterprises Ltd.;2007-2021;"Industrial and Manufacturing Engineering (Q4); Nanoscience and Nanotechnology (Q4)"
1141;27349;Metallurgia Italiana;trade journal;00260843;0.163;Q4;17;37;213;482;56;194;0.24;13.03;Italy;Western Europe;Associazione Italiana di Metallurgia;1969-2021;"Condensed Matter Physics (Q4); Mechanics of Materials (Q4); Metals and Alloys (Q4)"
1142;12289;Optica Applicata;journal;00785466, 18997015;0.162;Q4;29;62;153;1527;85;153;0.58;24.63;Poland;Eastern Europe;Technical University of Wroclaw;1988, 1996-2021;"Atomic and Molecular Physics, and Optics (Q4); Electronic, Optical and Magnetic Materials (Q4)"
1143;21100264813;Pakistan Journal of Scientific and Industrial Research Series A: Physical Sciences;journal;22216413, 22232559;0.162;Q4;6;32;83;1120;41;83;0.27;35;Pakistan;Asiatic Region;PCSIR-Scientific Information Centre;2011-2021;"Materials Science (miscellaneous) (Q4); Mathematical Physics (Q4); Physical and Theoretical Chemistry (Q4); Physics and Astronomy (miscellaneous) (Q4)"
1144;13326;Journal of the Chinese Society of Corrosion and Protection;journal;10054537;0.161;Q4;17;120;231;3556;149;231;0.78;29.63;China;Asiatic Region;;1993-2011, 2013-2021;"Engineering (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4)"
1145;21100367702;Koroze a Ochrana Materialu;journal;0452599X, 18041213;0.161;Q4;9;14;61;430;39;61;0.73;30.71;Germany;Western Europe;Walter de Gruyter GmbH;2012-2021;Materials Science (miscellaneous) (Q4)
1146;4900152401;NEC Technical Journal;journal;18805884;0.161;Q4;12;0;61;0;17;57;0.2;0;Japan;Asiatic Region;NEC Media Products Ltd.;2006-2019;"Electrical and Electronic Engineering (Q4); Hardware and Architecture (Q4); Information Systems (Q4); Materials Science (miscellaneous) (Q4)"
1147;21100902946;Proceedings of the Pakistan Academy of Sciences: Part A;journal;25184245, 25184253;0.161;Q4;5;49;68;1378;21;26;0.11;28.12;Pakistan;Asiatic Region;Pakistan Academy of Sciences;2016-2021;"Computer Science (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4); Physics and Astronomy (miscellaneous) (Q4)"
1148;21101018933;Habitat Sustentable;journal;07190700;0.16;Q4;2;14;17;402;8;14;0.47;28.71;Chile;Latin America;Universidad del Bio-Bio;2020-2021;"Architecture (Q3); Urban Studies (Q3); Building and Construction (Q4); Experimental and Cognitive Psychology (Q4); Geography, Planning and Development (Q4); Materials Science (miscellaneous) (Q4); Renewable Energy, Sustainability and the Environment (Q4)"
1149;18300156734;Main Group Chemistry;journal;17451167, 10241221;0.16;Q4;20;55;108;2151;74;108;0.69;39.11;Netherlands;Western Europe;IOS Press BV;1995-2000, 2005-2021;"Inorganic Chemistry (Q4); Materials Chemistry (Q4); Organic Chemistry (Q4)"
1150;21100911934;Semiconductor Physics, Quantum Electronics and Optoelectronics;journal;15608034, 16056582;0.16;Q4;5;61;120;1363;70;119;0.58;22.34;Ukraine;Eastern Europe;National Academy of Sciences of Ukraine - Institute of Semiconductor Physics;2019-2021;"Atomic and Molecular Physics, and Optics (Q4); Electrical and Electronic Engineering (Q4); Electronic, Optical and Magnetic Materials (Q4)"
1151;21100943315;Composites Theory and Practice;journal;20846096, 2299128X;0.159;Q4;3;22;48;561;27;48;0.56;25.5;Poland;Eastern Europe;Polish Society of Composite Materials;2019-2021;"Ceramics and Composites (Q4); Materials Chemistry (Q4); Mechanical Engineering (Q4); Mechanics of Materials (Q4)"
1152;21101023175;Journal of Water and Environmental Nanotechnology;journal;24766615, 24767204;0.159;Q4;3;32;32;1466;24;32;0.75;45.81;Iran;Middle East;Iranian Environmental Mutagen Society;2020-2021;"Experimental and Cognitive Psychology (Q4); Materials Science (miscellaneous) (Q4); Social Psychology (Q4); Water Science and Technology (Q4)"
1153;21100211307;Masonry International;journal;09502289;0.159;Q4;4;4;32;86;14;29;0.52;21.5;United Kingdom;Western Europe;International Masonry Society;2012-2017, 2019;"Building and Construction (Q4); Materials Science (miscellaneous) (Q4)"
1154;19700186895;Progress in Superconductivity and Cryogenics (PSAC);journal;22876251, 12293008;0.159;Q4;8;33;104;551;27;104;0.24;16.7;South Korea;Asiatic Region;Korea Institute of Applied Superconductivity and Cryogenics;2009-2021;"Electrical and Electronic Engineering (Q4); Electronic, Optical and Magnetic Materials (Q4)"
1155;21100324717;Recent Advances in Electrical and Electronic Engineering;journal;23520965, 23520973;0.158;Q4;8;82;253;3387;166;246;0.74;41.3;Netherlands;Western Europe;Bentham Science Publishers B.V.;2007, 2014-2021;"Electrical and Electronic Engineering (Q4); Electronic, Optical and Magnetic Materials (Q4)"
1156;17700155307;Chongqing Daxue Xuebao/Journal of Chongqing University;journal;1000582X;0.157;Q4;17;163;411;3396;169;411;0.43;20.83;China;Asiatic Region;Editorial Board of Journal of Chongqing University;2009-2021;"Civil and Structural Engineering (Q4); Computer Science (miscellaneous) (Q4); Electrical and Electronic Engineering (Q4); Materials Science (miscellaneous) (Q4)"
1157;13696;Polymer (Korea);journal;0379153X;0.157;Q4;18;121;393;3420;175;393;0.5;28.26;South Korea;Asiatic Region;Polymer Society of Korea;1996-2021;"Chemical Engineering (miscellaneous) (Q4); Materials Chemistry (Q4); Polymers and Plastics (Q4)"
1158;21100896683;International Journal of Surface Engineering and Interdisciplinary Materials Science;journal;21667233, 21667225;0.156;Q4;3;12;23;430;16;23;0.87;35.83;United States;Northern America;IGI Global Publishing;2018-2021;"Biomaterials (Q4); Surfaces, Coatings and Films (Q4)"
1159;18185;Tire Science and Technology;journal;00908657;0.156;Q4;27;0;24;0;22;24;1;0;United States;Northern America;Tire Society Inc.;1973-1980, 1985, 1987-2019;"Automotive Engineering (Q4); Mechanics of Materials (Q4); Polymers and Plastics (Q4)"
1160;21101039254;Journal of Ultrafine Grained and Nanostructured Materials;journal;24236837, 24236845;0.154;Q4;3;19;24;757;15;24;0.63;39.84;Iran;Middle East;University of Tehran;2020-2021;"Biomaterials (Q4); Ceramics and Composites (Q4); Metals and Alloys (Q4); Polymers and Plastics (Q4)"
1161;12306;Nippon Kinzoku Gakkaishi/Journal of the Japan Institute of Metals;journal;18806880, 00214876;0.154;Q4;31;55;180;1764;59;179;0.32;32.07;Japan;Asiatic Region;Japan Institute of Metals (JIM);1937-1944, 1948-1949, 1969-1992, 1994-2021;"Condensed Matter Physics (Q4); Materials Chemistry (Q4); Mechanics of Materials (Q4); Metals and Alloys (Q4)"
1162;26622;Journal of Optoelectronics and Advanced Materials;journal;14544164;0.153;Q4;50;57;296;1819;128;296;0.44;31.91;Romania;Eastern Europe;National Institute of Optoelectronics;1999-2021;"Atomic and Molecular Physics, and Optics (Q4); Condensed Matter Physics (Q4); Electrical and Electronic Engineering (Q4); Electronic, Optical and Magnetic Materials (Q4)"
1163;28925;Loisir et Societe;journal;07053436;0.153;Q4;23;24;85;815;43;76;0.63;33.96;United Kingdom;Western Europe;Taylor and Francis Ltd.;1978-2021;"Sociology and Political Science (Q3); Metals and Alloys (Q4)"
1164;21100941615;Mongolian Journal of Chemistry;journal;24140082, 22266739;0.153;Q4;4;5;19;134;15;16;0.45;26.8;Mongolia;Asiatic Region;Mongolian Academy of Sciences;2016-2020;"Biochemistry (Q4); Chemistry (miscellaneous) (Q4); Environmental Chemistry (Q4); Materials Chemistry (Q4)"
1165;21101038808;Sorbtsionnye i Khromatograficheskie Protsessy;journal;16800613;0.153;Q4;2;63;78;1420;24;78;0.31;22.54;Russian Federation;Eastern Europe;Voronezh State University;2020-2021;"Analytical Chemistry (Q4); Colloid and Surface Chemistry (Q4); Physical and Theoretical Chemistry (Q4); Polymers and Plastics (Q4)"
1166;19400157005;Journal of Hard Tissue Biology;journal;13417649, 1880828X;0.152;Q4;14;54;145;1426;75;143;0.57;26.41;Japan;Asiatic Region;Society of Hard Tissue Regenerative Biology;2003-2005, 2007-2021;"Biochemistry (Q4); Biomaterials (Q4); Cell Biology (Q4); Dentistry (miscellaneous) (Q4); Medicine (miscellaneous) (Q4); Orthopedics and Sports Medicine (Q4)"
1167;144650;Journal of Beijing Institute of Clothing Technology (Natural Science Edition);journal;10010564;0.151;Q4;5;59;162;1208;41;162;0.25;20.47;China;Asiatic Region;Beijing Institute of Clothing Technology;2005-2021;Materials Science (miscellaneous) (Q4)
1168;18800156712;Optoelectronics and Advanced Materials, Rapid Communications;journal;18426573, 20653824;0.151;Q4;29;83;305;2361;154;305;0.68;28.45;Romania;Eastern Europe;National Institute of Optoelectronics;2008-2021;"Electrical and Electronic Engineering (Q4); Electronic, Optical and Magnetic Materials (Q4)"
1169;21101037903;Journal of Architecture and Civil Engineering;journal;16732049;0.149;Q4;2;50;88;1349;25;88;0.28;26.98;China;Asiatic Region;;2020-2021;"Architecture (Q3); Building and Construction (Q4); Civil and Structural Engineering (Q4); Geotechnical Engineering and Engineering Geology (Q4); Materials Science (miscellaneous) (Q4)"
1170;21100287593;Materials China;journal;16743962;0.149;Q4;12;107;372;5274;191;372;0.54;49.29;China;Asiatic Region;Chemical Industry Press;2013-2021;"Materials Science (miscellaneous) (Q4); Nuclear Energy and Engineering (Q4); Safety, Risk, Reliability and Quality (Q4)"
1171;12491;Vakuum in Forschung und Praxis;journal;15222454, 0947076X;0.149;Q4;14;31;114;233;21;75;0.16;7.52;Germany;Western Europe;Wiley-VCH Verlag;1989-2021;"Condensed Matter Physics (Q4); Surfaces, Coatings and Films (Q4)"
1172;76200;Journal of Cotton Science;journal;15236919, 15243303;0.148;Q4;41;19;64;866;25;63;0.38;45.58;United States;Northern America;National Cotton Council of America;1997-2021;Materials Science (miscellaneous) (Q4)
1173;28516;Kung Cheng Je Wu Li Hsueh Pao/Journal of Engineering Thermophysics;journal;0253231X;0.148;Q4;25;439;1303;8752;443;1303;0.32;19.94;China;Asiatic Region;Science Press;1981-1991, 1998-2021;"Condensed Matter Physics (Q4); Materials Science (miscellaneous) (Q4); Mechanical Engineering (Q4)"
1174;21100905494;Analytical Science and Technology;journal;12250163, 22888985;0.147;Q4;3;30;60;663;27;60;0.45;22.1;South Korea;Asiatic Region;Korea Society of Analytical Science;2019-2021;"Agronomy and Crop Science (Q4); Analytical Chemistry (Q4); Environmental Chemistry (Q4); Food Science (Q4); Materials Chemistry (Q4); Pharmacology (Q4)"
1175;7200153172;Korean Journal of Materials Research;journal;12250562;0.147;Q4;10;100;335;2278;107;335;0.32;22.78;South Korea;Asiatic Region;The Korea Federation of Science and Technology;2007-2021;Materials Science (miscellaneous) (Q4)
1176;15861;Fangzhi Gaoxiao Jichukexue Xuebao;journal;10068341;0.146;Q4;5;27;62;548;13;62;0.21;20.3;China;Asiatic Region;Basic Sciences Journal of Textile Universities;1999-2017, 2019-2021;Polymers and Plastics (Q4)
